1159|19|Michael Long|2088153613|46214
5495|19|Jeffrey Kelly MD|0823919936|50533
3353|19|Lynn Curry|0130594768|57318
7996|19|Colleen Graham|1071506535|77476
2266|19|John Lopez|3777350222|41918
2821|19|Jeremy Snyder|7689415019|37178
3782|19|Matthew Ramirez|3525386961|25729
7351|19|Christy Cook|4494184033|35002
7398|19|Dennis Mclean|1540887599|75294
9321|19|Phillip Tucker|7298262566|64772
4465|19|Jacob Manning|3712385925|53065
5637|19|Nicholas Santana|2005456818|74699
4256|19|Donald Quinn|4664015588|31724
9167|19|Claire Gibson|0454633347|56785
7834|19|Keith Powers|9745589340|34606
6993|19|Marcus Welch|6422756312|27389
6226|19|Julia Sanchez|4995337360|74927
583|19|Daniel Ferguson|3532820082|33551
6393|19|Connie Carter|2083487220|35274
7015|19|Paul Merritt MD|5366889350|48330
1885|19|Victor Ford|9694620479|22697
7282|19|Amy Hill|1695097944|25122
527|19|Kelly Martinez|3435878795|42730
968|19|Rachel Griffin|5764002435|20353
4113|19|Daniel Henson|4899124852|58526
6340|19|Carol Greene|2629969034|25850
1641|19|Craig Cochran|5145090137|33508
3519|19|Robert Carney|9214698365|65288
1420|19|Alyssa Stanley|5357550528|41302
2703|19|Robert Park MD|8807354261|55357
2534|19|Jesus Rogers|8990122384|70774
2513|19|Jennifer Gallagher|1924779075|66607
1069|19|Emily Martin|5582979341|34390
8|19|Angela Parker|5476217946|33255
9207|19|Sandra Thomas|7113527827|39200
667|19|Christine Perkins|0937300622|62680
8141|19|Anthony Landry|1526702938|35326
6903|19|Daniel Charles|5138241187|70881
2360|19|Maria Burgess|9970244002|21586
1064|19|Jordan Olsen|0129123524|43432
1924|19|Kimberly Phillips|9611078854|76240
2472|19|Christopher Castro|6538159090|57346
7471|19|Jeffrey Hernandez|9217448964|65954
7|20|Kyle Ross|6665367516|42537
5941|20|Mary Watson|9000793769|33449
2088|20|Linda Brown|9168236596|38664
7924|20|Amanda Lara|5278053142|39012
5120|20|Sheri King|5513444721|33668
639|20|Jennifer Cook|6302782826|24295
8765|20|Donna Dean|9760440609|37701
3350|20|Andre Rivera|8027704641|23710
6401|20|Veronica Miller|0479820277|50264
337|20|William Moore|4289135950|78368
7572|20|Colton Ross|8568834711|30165
6002|20|Amanda Gibson|9212039618|60608
8206|20|Thomas Bauer|6302042219|37632
3937|20|Kimberly White|6777902215|71031
2531|20|Dennis Stevens|8903754056|40042
2622|20|Cynthia Holland|6262619176|38343
5238|20|Kenneth Lewis|0749352433|69598
1269|20|Michelle Smith|7325824460|62861
3734|20|Alex Jones|6367589484|48241
824|20|Michael Ingram|6843372319|57342
1565|20|Cesar Dixon|6889995677|26693
2147|20|Jamie Hughes|6349199155|56940
9268|20|Misty Stephens|9835703206|63052
8022|20|James Olson|6307565870|37215
3185|20|Edward Rowland|1014233493|21309
3687|20|Hannah Thomas|4247128455|69095
880|20|Nathan Cooper|4433714790|31916
8943|20|Mary Johnson|3159798912|66048
6789|20|Helen Thomas|7545325699|52531
4422|20|Jonathan Strickland|3971283175|76700
9788|20|Randall Flores|1858245023|49660
3424|20|Danielle Jackson|3128186448|61232
8631|20|Nicole Fernandez|5009490906|35825
2376|20|Michael Reynolds|0849185647|53921
1105|20|Justin Ellis|3004395551|71316
2869|20|Julia Ramirez|9732706371|43860
8026|20|Steven Thomas|3884914275|64838
679|20|Hannah Mitchell|4576603877|24823
4301|20|David Johnson|7702611305|27606
9051|20|Troy Miller|6961419753|51001
5577|20|Francisco Clarke|9869400376|26044
3858|20|Jason Carter|2637801735|41797
2249|20|Melissa Howard|8339052513|46079
6513|20|Donald Phillips|7218192015|28905
5215|20|Michelle Francis|3535612651|22587
3745|20|Natasha Collins|3200230305|77178
7352|20|Richard Rios|0168284794|72436
7161|20|Bruce Hardy|0593596873|73747
8799|20|Kevin Butler|6494170287|35583
9857|20|Melanie Khan|3995303767|66508
1177|20|Linda Davis|5149314157|64935
7468|20|James Schwartz|3967281038|71699
4899|20|Kristina Burns|7549186304|31686
3998|20|Elizabeth Mcmillan|6741382117|37448
2659|20|Ms. Cynthia Bailey DVM|1227123872|75741
2294|20|Brett Mercado|4102324921|77790
3829|20|Luke Sullivan|0466592962|43065
9893|20|Robert Smith|8931540715|39317
3388|20|Dawn Wheeler|0676639138|64279
1762|20|Travis West|0434999758|77235
5325|20|Gregory Juarez|8803126304|22887
5810|20|Pamela Hernandez|5754278145|59631
4121|20|David Park|2927270624|20672
187|20|Andrea Anderson|1587721585|23351
6052|20|William Harrison|2111541186|69178
4889|20|James Pierce|4917457065|35340
3145|20|Tristan West|6402309530|53561
4693|20|Sarah Harrison|7610514806|65067
429|20|Christopher Lawrence|9762705755|60023
4908|20|Gregory Guerrero|7960965868|78491
3258|20|Robin Stevenson|6621924422|52221
5058|20|Willie Scott|9452952668|76386
7927|20|Gerald Brady|0022847442|77712
7979|20|Aaron Dodson|9009656272|64538
5536|20|Colin Decker|1903231616|32044
7995|20|Kelly Hood|0702678680|42690
4048|20|Stephen Torres|0464802388|68544
9077|20|Barbara Lee|6010271991|69246
9639|20|Vicki West|3955150346|67273
4918|20|Bianca Newman|1389444919|41374
9349|20|Michael Lyons|7522126348|57196
441|20|Michael Obrien|8400944040|38043
3802|20|Tammy Walker|0819822632|20150
3008|20|William Phillips|6206198634|54209
4396|20|Joshua Gould|1188563943|27239
3337|20|Jacob Castillo|8709190768|53936
7833|20|Benjamin Ferguson|2492983010|34322
1149|20|Kelly Macias|9286701310|41866
9387|20|Gary King|2923969790|48075
2948|20|Jennifer Palmer|2012723931|46429
6071|20|Jacob Davis|8066434293|25463
1397|20|Lisa Horton|8943386358|23293
5311|20|Kayla Ellison|7655867457|75425
